timestamp,agent_id,position_x,position_y,position_z
40,11,86.2928,-58.5618,26.018
40,12,-40.3674,48.3513,44.433
40,13,-56.2569,65.9774,31.5304
40,14,36.5598,64.0152,-14.2854
40,15,51.7411,75.696,-79.536
40,16,69.9537,-21.2145,-4.06322
40,17,-70.7331,39.6853,-41.6043
40,18,74.2278,-44.9251,12.3619
40,19,-20.0688,22.5819,-60.6722
40,20,-63.9425,49.3721,50.4447
40,21,13.3956,84.2159,-58.845
40,22,70.1802,-66.2025,92.8715
40,23,24.7385,21.3768,94.1118
40,24,57.4065,57.9835,-89.1812
40,25,-26.1427,-83.021,-61.2945
40,26,-57.2266,71.7284,-74.649
40,27,-40.6484,-1.4306,69.8921
40,28,93.0463,41.629,-57.2626
40,29,8.99654,41.1918,-89.6235
40,30,35.9768,-26.3436,17.9401
40,31,33.9067,33.8255,4.60996
40,32,10.9475,-60.3701,-0.962522
40,33,-74.9181,-3.8506,7.24899
40,34,54.821,-21.267,-96.0799
40,35,5.54999,-58.9535,48.2515
40,36,-22.2606,-23.9054,81.8909
40,37,-21.4059,-30.2297,-30.3961
40,38,-3.84689,-81.3416,9.34948
40,39,84.2855,12.5844,48.782
40,40,89.4281,68.4231,48.8013
40,41,62.6327,64.0278,-49.249
40,42,-3.60739,-31.4566,-47.6533
40,43,14.3103,-36.4228,23.7313
40,44,16.4736,-79.5119,-11.8708
40,45,-22.029,41.3305,-82.3734
40,46,-66.2084,2.51949,-19.0813
40,47,33.0693,-33.4287,-60.5562
40,48,86.3691,-51.2207,-70.5871
40,49,-44.0212,-32.0551,-54.9768
50,0,-82.8702,-52.6379,60.2549
50,1,16.4421,-80.7826,-13.0203
50,2,-4.18974,-68.0522,46.9154
50,3,-77.2656,-21.7544,3.34804
50,4,-13.8744,17.3597,47.5676
50,5,91.2535,-43.1598,29.7094
50,6,39.2432,-41.4559,-99.702
50,7,94.6921,-40.3198,-37.2028
50,8,78.3422,17.0326,-5.73807
50,9,54.6554,-93.9308,41.393
50,10,-25.1512,-81.8295,32.1
50,11,86.2928,-58.5618,26.018
50,12,-40.3674,48.3513,44.433
50,13,-56.2569,65.9774,31.5304
50,14,36.5598,64.0152,-14.2854
50,15,51.7411,75.696,-79.536
50,16,69.9537,-21.2145,-4.06322
50,17,-70.7331,39.6853,-41.6043
50,18,74.2278,-44.9251,12.3619
50,19,-20.0688,22.5819,-60.6722
50,20,-63.9425,49.3721,50.4447
50,21,13.3956,84.2159,-58.845
50,22,70.1802,-66.2025,92.8715
50,23,24.7385,21.3768,94.1118
50,24,57.4065,57.9835,-89.1812
50,25,-26.1427,-83.021,-61.2945
50,26,-57.2266,71.7284,-74.649
50,27,-40.6484,-1.4306,69.8921
50,28,93.0463,41.629,-57.2626
50,29,8.99654,41.1918,-89.6235
50,30,35.9768,-26.3436,17.9401
50,31,33.9067,33.8255,4.60996
50,32,10.9475,-60.3701,-0.962522
50,33,-74.9181,-3.8506,7.24899
50,34,54.821,-21.267,-96.0799
50,35,5.54999,-58.9535,48.2515
50,36,-22.2606,-23.9054,81.8909
50,37,-21.4059,-30.2297,-30.3961
50,38,-3.84689,-81.3416,9.34948
50,39,84.2855,12.5844,48.782
50,40,89.4281,68.4231,48.8013
50,41,62.6327,64.0278,-49.249
50,42,-3.60739,-31.4566,-47.6533
50,43,14.3103,-36.4228,23.7313
50,44,16.4736,-79.5119,-11.8708
50,45,-22.029,41.3305,-82.3734
50,46,-66.2084,2.51949,-19.0813
50,47,33.0693,-33.4287,-60.5562
50,48,86.3691,-51.2207,-70.5871
50,49,-44.0212,-32.0551,-54.9768
60,0,-82.8702,-52.6379,60.2549
60,1,16.4421,-80.7826,-13.0203
60,2,-4.18974,-68.0522,46.9154
60,3,-77.2656,-21.7544,3.34804
60,4,-13.8744,17.3597,47.5676
60,5,91.2535,-43.1598,29.7094
60,6,39.2432,-41.4559,-99.702
60,7,94.6921,-40.3198,-37.2028
60,8,78.3422,17.0326,-5.73807
60,9,54.6554,-93.9308,41.393
60,10,-25.1512,-81.8295,32.1
60,11,86.2928,-58.5618,26.018
60,12,-40.3674,48.3513,44.433
60,13,-56.2569,65.9774,31.5304
60,14,36.5598,64.0152,-14.2854
60,15,51.7411,75.696,-79.536
60,16,69.9537,-21.2145,-4.06322
60,17,-70.7331,39.6853,-41.6043
60,18,74.2278,-44.9251,12.3619
60,19,-20.0688,22.5819,-60.6722
60,20,-63.9425,49.3721,50.4447
60,21,13.3956,84.2159,-58.845
60,22,70.1802,-66.2025,92.8715
60,23,24.7385,21.3768,94.1118
60,24,57.4065,57.9835,-89.1812
60,25,-26.1427,-83.021,-61.2945
60,26,-57.2266,71.7284,-74.649
60,27,-40.6484,-1.4306,69.8921
60,28,93.0463,41.629,-57.2626
60,29,8.99654,41.1918,-89.6235
60,30,35.9768,-26.3436,17.9401
60,31,33.9067,33.8255,4.60996
60,32,10.9475,-60.3701,-0.962522
60,33,-74.9181,-3.8506,7.24899
60,34,54.821,-21.267,-96.0799
60,35,5.54999,-58.9535,48.2515
60,36,-22.2606,-23.9054,81.8909
60,37,-21.4059,-30.2297,-30.3961
60,38,-3.84689,-81.3416,9.34948
60,39,84.2855,12.5844,48.782
60,40,89.4281,68.4231,48.8013
60,41,62.6327,64.0278,-49.249
60,42,-3.60739,-31.4566,-47.6533
60,43,14.3103,-36.4228,23.7313
60,44,16.4736,-79.5119,-11.8708
60,45,-22.029,41.3305,-82.3734
60,46,-66.2084,2.51949,-19.0813
60,47,33.0693,-33.4287,-60.5562
60,48,86.3691,-51.2207,-70.5871
60,49,-44.0212,-32.0551,-54.9768
10,0,-82.8702,-52.6379,60.2549
10,1,16.5202,-77.6323,-10.1705
10,2,-4.18974,-68.0522,46.9154
10,3,-77.2656,-21.7544,3.34804
10,4,-13.8744,17.3597,47.5676
10,5,91.2535,-43.1598,29.7094
10,6,39.2432,-41.4559,-99.702
10,7,94.6921,-40.3198,-37.2028
10,8,78.3422,17.0326,-5.73807
10,9,54.6554,-93.9308,41.393
10,10,-25.1512,-81.8295,32.1
10,11,86.2928,-58.5618,26.018
10,12,-40.3674,48.3513,44.433
10,13,-56.2569,65.9774,31.5304
10,14,36.5598,64.0152,-14.2854
10,15,51.7411,75.696,-79.536
10,16,69.9537,-21.2145,-4.06322
10,17,-70.7331,39.6853,-41.6043
10,18,74.2278,-44.9251,12.3619
10,19,-20.0688,22.5819,-60.6722
10,20,-63.9425,49.3721,50.4447
10,21,13.3956,84.2159,-58.845
10,22,70.1802,-66.2025,92.8715
10,23,24.7385,21.3768,94.1118
10,24,57.4065,57.9835,-89.1812
10,25,-26.1427,-83.021,-61.2945
10,26,-57.2266,71.7284,-74.649
10,27,-40.6484,-1.4306,69.8921
10,28,93.0463,41.629,-57.2626
10,29,8.99654,41.1918,-89.6235
10,30,35.9768,-26.3436,17.9401
10,31,33.9067,33.8255,4.60996
10,32,10.8512,-61.4424,-2.00699
10,33,-74.9181,-3.8506,7.24899
10,34,54.821,-21.267,-96.0799
10,35,5.54999,-58.9535,48.2515
10,36,-22.2606,-23.9054,81.8909
10,37,-21.4059,-30.2297,-30.3961
10,38,-3.84689,-81.3416,9.34948
10,39,84.2855,12.5844,48.782
10,40,89.4281,68.4231,48.8013
10,41,62.6327,64.0278,-49.249
10,42,-3.60739,-31.4566,-47.6533
10,43,14.2641,-37.1486,23.0449
10,44,23.3003,67.2193,-100
10,45,-22.029,41.3305,-82.3734
10,46,-66.2084,2.51949,-19.0813
10,47,33.0693,-33.4287,-60.5562
10,48,86.3691,-51.2207,-70.5871
10,49,-44.0212,-32.0551,-54.9768
20,0,-82.8702,-52.6379,60.2549
20,1,16.612,-73.925,-6.81676
20,2,-4.18974,-68.0522,46.9154
20,3,-77.2656,-21.7544,3.34804
20,4,-13.8744,17.3597,47.5676
20,5,91.2535,-43.1598,29.7094
20,6,39.2432,-41.4559,-99.702
20,7,94.6921,-40.3198,-37.2028
20,8,78.3422,17.0326,-5.73807
20,9,54.6554,-93.9308,41.393
20,10,-25.1512,-81.8295,32.1
20,11,86.2928,-58.5618,26.018
20,12,-40.3674,48.3513,44.433
20,13,-56.2569,65.9774,31.5304
20,14,36.5598,64.0152,-14.2854
20,15,51.7411,75.696,-79.536
20,16,69.9537,-21.2145,-4.06322
20,17,-70.7331,39.6853,-41.6043
20,18,74.2278,-44.9251,12.3619
20,19,-20.0688,22.5819,-60.6722
20,20,-63.9425,49.3721,50.4447
20,21,13.3956,84.2159,-58.845
20,22,70.1802,-66.2025,92.8715
20,23,24.7385,21.3768,94.1118
20,24,57.4065,57.9835,-89.1812
20,25,-26.1427,-83.021,-61.2945
20,26,-57.2266,71.7284,-74.649
20,27,-40.6484,-1.4306,69.8921
20,28,93.0463,41.629,-57.2626
20,29,8.99654,41.1918,-89.6235
20,30,35.9768,-26.3436,17.9401
20,31,33.9067,33.8255,4.60996
20,32,10.5302,-65.0167,-5.48855
20,33,-74.9181,-3.8506,7.24899
20,34,54.821,-21.267,-96.0799
20,35,5.54999,-58.9535,48.2515
20,36,-22.2606,-23.9054,81.8909
20,37,-21.4059,-30.2297,-30.3961
20,38,-3.84689,-81.3416,9.34948
20,39,84.2855,12.5844,48.782
20,40,89.4281,68.4231,48.8013
20,41,62.6327,64.0278,-49.249
20,42,-3.60739,-31.4566,-47.6533
20,43,14.0328,-40.7773,19.6129
20,44,-100,-100,-100
20,45,-22.029,41.3305,-82.3734
20,46,-66.2084,2.51949,-19.0813
20,47,33.0693,-33.4287,-60.5562
20,48,86.3691,-51.2207,-70.5871
20,49,-44.0212,-32.0551,-54.9768
30,0,-82.8702,-52.6379,60.2549
30,1,13.7881,-72.8,-8.84452
30,2,-4.18974,-68.0522,46.9154
30,3,-77.2656,-21.7544,3.34804
30,4,-13.8744,17.3597,47.5676
30,5,91.2535,-43.1598,29.7094
30,6,39.2432,-41.4559,-99.702
30,7,94.6921,-40.3198,-37.2028
30,8,78.3422,17.0326,-5.73807
30,9,54.6554,-93.9308,41.393
30,10,-25.1512,-81.8295,32.1
30,11,86.2928,-58.5618,26.018
30,12,-40.3674,48.3513,44.433
30,13,-56.2569,65.9774,31.5304
30,14,36.5598,64.0152,-14.2854
30,15,51.7411,75.696,-79.536
30,16,69.9537,-21.2145,-4.06322
30,17,-70.7331,39.6853,-41.6043
30,18,74.2278,-44.9251,12.3619
30,19,-20.0688,22.5819,-60.6722
30,20,-63.9425,49.3721,50.4447
30,21,13.3956,84.2159,-58.845
30,22,70.1802,-66.2025,92.8715
30,23,24.7385,21.3768,94.1118
30,24,57.4065,57.9835,-89.1812
30,25,-26.1427,-83.021,-61.2945
30,26,-57.2266,71.7284,-74.649
30,27,-40.6484,-1.4306,69.8921
30,28,93.0463,41.629,-57.2626
30,29,8.99654,41.1918,-89.6235
30,30,35.9768,-26.3436,17.9401
30,31,33.9067,33.8255,4.60996
30,32,100,100,100
30,33,-74.9181,-3.8506,7.24899
30,34,54.821,-21.267,-96.0799
30,35,5.54999,-58.9535,48.2515
30,36,-22.2606,-23.9054,81.8909
30,37,-21.4059,-30.2297,-30.3961
30,38,-3.84689,-81.3416,9.34948
30,39,84.2855,12.5844,48.782
30,40,89.4281,68.4231,48.8013
30,41,62.6327,64.0278,-49.249
30,42,-3.60739,-31.4566,-47.6533
30,43,13.8016,-44.406,16.1808
30,44,-100,-100,-100
30,45,-22.029,41.3305,-82.3734
30,46,-66.2084,2.51949,-19.0813
30,47,33.0693,-33.4287,-60.5562
30,48,86.3691,-51.2207,-70.5871
30,49,-44.0212,-32.0551,-54.9768
40,0,-82.8702,-52.6379,60.2549
40,1,10.3098,-72.6572,-12.4335
40,2,-4.18974,-68.0522,46.9154
40,3,-77.2656,-21.7544,3.34804
40,4,-13.8744,17.3597,47.5676
40,5,91.2535,-43.1598,29.7094
40,6,39.2432,-41.4559,-99.702
40,7,94.6921,-40.3198,-37.2028
40,8,78.3422,17.0326,-5.73807
40,9,54.6554,-93.9308,41.393
40,10,-25.1512,-81.8295,32.1
40,11,86.2928,-58.5618,26.018
40,12,-40.3674,48.3513,44.433
40,13,-56.2569,65.9774,31.5304
40,14,36.5598,64.0152,-14.2854
40,15,51.7411,75.696,-79.536
40,16,69.9537,-21.2145,-4.06322
40,17,-70.7331,39.6853,-41.6043
40,18,74.2278,-44.9251,12.3619
40,19,-20.0688,22.5819,-60.6722
40,20,-63.9425,49.3721,50.4447
40,21,13.3956,84.2159,-58.845
40,22,70.1802,-66.2025,92.8715
40,23,24.7385,21.3768,94.1118
40,24,57.4065,57.9835,-89.1812
40,25,-26.1427,-83.021,-61.2945
40,26,-57.2266,71.7284,-74.649
40,27,-40.6484,-1.4306,69.8921
40,28,93.0463,41.629,-57.2626
40,29,8.99654,41.1918,-89.6235
40,30,35.9768,-26.3436,17.9401
40,31,33.9067,33.8255,4.60996
40,32,100,100,100
40,33,-74.9181,-3.8506,7.24899
40,34,54.821,-21.267,-96.0799
40,35,5.54999,-58.9535,48.2515
40,36,-22.2606,-23.9054,81.8909
40,37,-21.4059,-30.2297,-30.3961
40,38,-3.84689,-81.3416,9.34948
40,39,84.2855,12.5844,48.782
40,40,89.4281,68.4231,48.8013
40,41,62.6327,64.0278,-49.249
40,42,-3.60739,-31.4566,-47.6533
40,43,13.5704,-48.0348,12.7488
40,44,-100,-100,-100
40,45,-22.029,41.3305,-82.3734
40,46,-66.2084,2.51949,-19.0813
40,47,33.0693,-33.4287,-60.5562
40,48,86.3691,-51.2207,-70.5871
40,49,-44.0212,-32.0551,-54.9768
50,0,-82.8702,-52.6379,60.2549
50,1,6.83148,-72.5144,-16.0226
50,2,-4.18974,-68.0522,46.9154
50,3,-77.2656,-21.7544,3.34804
50,4,-13.8744,17.3597,47.5676
50,5,91.2535,-43.1598,29.7094
50,6,39.2432,-41.4559,-99.702
50,7,94.6921,-40.3198,-37.2028
50,8,78.3422,17.0326,-5.73807
50,9,54.6554,-93.9308,41.393
50,10,-25.1512,-81.8295,32.1
50,11,86.2928,-58.5618,26.018
50,12,-40.3674,48.3513,44.433
50,13,-56.2569,65.9774,31.5304
50,14,36.5598,64.0152,-14.2854
50,15,51.7411,75.696,-79.536
50,16,69.9537,-21.2145,-4.06322
50,17,-70.7331,39.6853,-41.6043
50,18,74.2278,-44.9251,12.3619
50,19,-20.0688,22.5819,-60.6722
50,20,-63.9425,49.3721,50.4447
50,21,13.3956,84.2159,-58.845
50,22,70.1802,-66.2025,92.8715
50,23,24.7385,21.3768,94.1118
50,24,57.4065,57.9835,-89.1812
50,25,-26.1427,-83.021,-61.2945
50,26,-57.2266,71.7284,-74.649
50,27,-40.6484,-1.4306,69.8921
50,28,93.0463,41.629,-57.2626
50,29,8.99654,41.1918,-89.6235
50,30,35.9768,-26.3436,17.9401
50,31,33.9067,33.8255,4.60996
50,32,100,100,100
50,33,-74.9181,-3.8506,7.24899
50,34,54.821,-21.267,-96.0799
50,35,5.54999,-58.9535,48.2515
50,36,-22.2606,-23.9054,81.8909
50,37,-21.4059,-30.2297,-30.3961
50,38,-3.84689,-81.3416,9.34948
50,39,84.2855,12.5844,48.782
50,40,89.4281,68.4231,48.8013
50,41,62.6327,64.0278,-49.249
50,42,-3.60739,-31.4566,-47.6533
50,43,13.3391,-51.6635,9.31677
50,44,-100,-100,-100
50,45,-22.029,41.3305,-82.3734
50,46,-66.2084,2.51949,-19.0813
50,47,33.0693,-33.4287,-60.5562
50,48,86.3691,-51.2207,-70.5871
50,49,-44.0212,-32.0551,-54.9768
60,0,-82.8702,-52.6379,60.2549
60,1,3.35319,-72.3717,-19.6116
60,2,-4.18974,-68.0522,46.9154
60,3,-77.2656,-21.7544,3.34804
60,4,-13.8744,17.3597,47.5676
60,5,91.2535,-43.1598,29.7094
60,6,39.2432,-41.4559,-99.702
60,7,94.6921,-40.3198,-37.2028
60,8,78.3422,17.0326,-5.73807
60,9,54.6554,-93.9308,41.393
60,10,-25.1512,-81.8295,32.1
60,11,86.2928,-58.5618,26.018
60,12,-40.3674,48.3513,44.433
60,13,-56.2569,65.9774,31.5304
60,14,36.5598,64.0152,-14.2854
60,15,51.7411,75.696,-79.536
60,16,69.9537,-21.2145,-4.06322
60,17,-70.7331,39.6853,-41.6043
60,18,74.2278,-44.9251,12.3619
60,19,-20.0688,22.5819,-60.6722
60,20,-63.9425,49.3721,50.4447
60,21,13.3956,84.2159,-58.845
60,22,70.1802,-66.2025,92.8715
60,23,24.7385,21.3768,94.1118
60,24,57.4065,57.9835,-89.1812
60,25,-26.1427,-83.021,-61.2945
60,26,-57.2266,71.7284,-74.649
60,27,-40.6484,-1.4306,69.8921
60,28,93.0463,41.629,-57.2626
60,29,8.99654,41.1918,-89.6235
60,30,35.9768,-26.3436,17.9401
60,31,33.9067,33.8255,4.60996
60,32,100,100,100
60,33,-74.9181,-3.8506,7.24899
60,34,54.821,-21.267,-96.0799
60,35,5.54999,-58.9535,48.2515
60,36,-22.2606,-23.9054,81.8909
60,37,-21.4059,-30.2297,-30.3961
60,38,-3.84689,-81.3416,9.34948
60,39,84.2855,12.5844,48.782
60,40,89.4281,68.4231,48.8013
60,41,62.6327,64.0278,-49.249
60,42,-3.60739,-31.4566,-47.6533
60,43,13.1079,-55.2922,5.88474
60,44,-100,-100,-100
60,45,-22.029,41.3305,-82.3734
60,46,-66.2084,2.51949,-19.0813
60,47,33.0693,-33.4287,-60.5562
60,48,86.3691,-51.2207,-70.5871
60,49,-44.0212,-32.0551,-54.9768
